latitude_deg,altitude,mean_qp
22.86187499999999,13.5,0.0007198304
27.78120277777777,13.5,0.0007164319375000002
32.70053055555555,13.5,0.0007138386666666667
37.61985833333333,13.5,0.0007135900000000001
42.53918611111111,13.5,0.0007062874
47.458513888888874,13.5,0.0007123408000000002
52.377841666666654,13.5,0.0007061214285714285
57.297169444444435,13.5,0.0007091063333333333
62.216497222222216,13.5,0.0007011395
67.135825,13.5,
72.05515277777776,13.5,
76.97448055555554,13.5,0.000695844
81.89380833333333,13.5,0.000696089
86.8131361111111,13.5,
-85.3633361111111,14.5,
-80.44400833333333,14.5,0.000698305
-75.52468055555556,14.5,
-70.60535277777777,14.5,0.00069877
-65.686025,14.5,0.00069895275
-60.76669722222222,14.5,0.00071129
-55.84736944444444,14.5,0.0007028478
-50.928041666666665,14.5,0.0007075917500000001
-46.008713888888884,14.5,0.000709837923076923
-41.08938611111111,14.5,0.0007114594
-36.17005833333333,14.5,0.0007154955000000001
-31.250730555555556,14.5,0.0007178356250000001
-26.331402777777775,14.5,0.0007180709166666666
-21.412075,14.5,0.0007203932499999999
-16.492747222222228,14.5,0.0007214538749999999
-11.573419444444447,14.5,0.0007213198333333334
-6.654091666666666,14.5,0.0007240533749999999
-1.7347638888888852,14.5,0.0007246794999999999
3.1845638888888885,14.5,0.0007234163333333333
8.103891666666662,14.5,0.0007241294615384616
13.023219444444443,14.5,0.0007217239166666667
17.942547222222217,14.5,0.0007185677777777778
22.86187499999999,14.5,0.0007197718571428571
27.78120277777777,14.5,0.00072021425
32.70053055555555,14.5,0.000716946076923077
37.61985833333333,14.5,0.000714505
42.53918611111111,14.5,0.0007145908333333334
47.458513888888874,14.5,0.0007090876666666666
52.377841666666654,14.5,0.0007049985714285714
57.297169444444435,14.5,0.000701422
62.216497222222216,14.5,0.000705909
67.135825,14.5,0.000694163
72.05515277777776,14.5,0.000701204
76.97448055555554,14.5,
81.89380833333333,14.5,
86.8131361111111,14.5,
-85.3633361111111,15.5,
-80.44400833333333,15.5,
-75.52468055555556,15.5,
-70.60535277777777,15.5,0.000698326
-65.686025,15.5,
-60.76669722222222,15.5,0.000710247
-55.84736944444444,15.5,0.0007030695
-50.928041666666665,15.5,0.000699001
-46.008713888888884,15.5,0.0007109382727272727
-41.08938611111111,15.5,0.0007105302222222221
-36.17005833333333,15.5,0.0007137147777777778
-31.250730555555556,15.5,0.0007174335
-26.331402777777775,15.5,0.0007199019999999999
-21.412075,15.5,0.0007198271666666668
-16.492747222222228,15.5,0.0007215058461538461
-11.573419444444447,15.5,0.0007226739999999998
-6.654091666666666,15.5,0.0007234189999999999
-1.7347638888888852,15.5,0.000724235
3.1845638888888885,15.5,0.000723580111111111
8.103891666666662,15.5,0.0007244534
13.023219444444443,15.5,0.0007228672777777778
17.942547222222217,15.5,0.00072043725
22.86187499999999,15.5,0.0007190454285714284
27.78120277777777,15.5,0.0007172682666666666
32.70053055555555,15.5,0.0007171005555555557
37.61985833333333,15.5,0.0007126797272727272
42.53918611111111,15.5,0.0007104174444444445
47.458513888888874,15.5,0.000710165
52.377841666666654,15.5,0.0007055225
57.297169444444435,15.5,
62.216497222222216,15.5,0.000685265
67.135825,15.5,0.000696298
72.05515277777776,15.5,0.000693641
76.97448055555554,15.5,
81.89380833333333,15.5,
